spp,taxa,obsDen_HS_spearman,obsDen_HS_deviance_explained_gam,predDen_obsDen_spearman,pot_dispersal2,log_mass,realized_dist,tss,sensitivity,specificity,log_presence
ASW,bird,0.75,0.623,0.77,3,2.4765384,8.985382676,0.932,99.34,93.81,5.017279837
AUSFRYI,frog,0.7,0.663,0.71,1,0.875468737,8.557432616,0.894,94.931,94.45,5.379897354
AUSPLUV,frog,0.58,0.468,0.58,1,0.09531018,9.412595266,0.837,95.706,87.96,5.093750201
AUSROBU,frog,0.7,0.449,0.72,1,0.530628251,9.180623157,0.872,96.753,90.339,5.789960171
BHE,bird,0.78,0.501,0.77,4,3.594568775,9.416321488,0.823,93.593,88.809,6.079933195
BST,bird,0.71,0.492,0.65,5,3.666122467,8.890355469,0.866,96.165,90.381,5.826000107
CARLAEV,reptile,0.67,0.45,0.67,1,3.086486637,8.99113904,0.837,94.962,88.729,4.510859507
CARRUBR,reptile,0.49,0.37,0.54,1,1.193922468,9.674583692,0.887,90.431,98.287,5.342334252
CC,bird,0.7,0.61,0.66,4,5.05305601,9.312156614,0.835,95.466,88.052,5.983936281
COPAENI,frog,0.66,0.899,0.83,1,-0.510825624,7.054881344,0.977,100,97.707,4.356708827
COPBOMB,frog,0.4,0.839,0.41,1,-1.203972804,8.147201399,0.974,100,97.31,3.80666249
COPCONC,frog,0.48,0.913,0.49,1,0.182321557,5.098646171,0.999,100,99.889,3.295836866
COPEXIG,frog,0.28,0.99,0.3,1,-0.916290732,6.821434573,0.998,100,99.81,2.995732274
COPHOSM,frog,0.46,0.91,0.53,1,-1.203972804,6.061689992,0.971,97.826,99.293,3.828641396
COPINFA,frog,0.61,0.623,0.61,1,-0.693147181,9.078635881,0.908,100,90.796,4.753590191
COPMONT,frog,0.31,0.95,0.32,1,-0.510825624,5.310739887,0.998,100,99.795,2.708050201
COPNEGL,frog,0.38,0.921,0.4,1,0.587786665,5.497577977,0.995,100,99.544,2.397895273
COPORNA,frog,0.35,0.12,0.4,1,0,9.371182897,0.886,93.501,94.986,6.244166901
EULTIGR,reptile,0.55,0.64,0.54,1,2.370243741,9.221191287,0.955,100,95.393,3.784189634
FW,bird,0.74,0.5,0.71,3,2.809402695,9.123212625,0.863,98.98,87.25,5.686975356
GLAFUSC,reptile,0.63,0.6,0.62,1,2.174751721,9.107709461,0.971,100,97.025,3.828641396
GLAMJOB,reptile,0.45,0.693,0.49,1,2.240709689,8.424178375,0.955,100,95.452,2.564949357
GNYQUEE,reptile,0.55,0.37,0.45,1,1.887069649,9.156886851,0.928,100,92.81,4.762173935
GOLDBB,bird,0.75,0.664,0.76,4,4.317488114,8.616766996,0.919,97.143,94.709,4.941642423
HEMLEMU,mammal,0.75,0.71,0.77,2,6.859090107,8.381419286,0.934,99.237,94.163,5.568344504
LAMCOGG,reptile,0.6,0.36,0.56,1,0.182321557,9.228003457,0.91,100,90.96,4.762173935
LAMROBE,reptile,0.53,0.76,0.57,1,0.693147181,7.875271303,0.996,100,99.605,2.995732274
LITGENI,frog,0.21,0.104,0.12,2,2.708050201,9.69931908,0.927,96.959,95.661,5.690359454
LITJUNG,frog,0.6,0.43,0.63,2,2.406945108,8.870002674,0.905,95.906,94.551,5.141663557
LITNANN,frog,0.41,0.29,0.37,2,2.312535424,9.644924056,0.927,96.959,95.661,5.105945474
LITRHEO,frog,0.62,0.612,0.57,2,0.832909123,9.556041321,0.953,99.038,96.248,5.33753808
LITXANT,frog,0.53,0.464,0.56,2,1.931521412,9.818800744,0.876,89.431,98.188,4.812184355
LSOWL,bird,0.36,0.19,0.11,2,6.204557763,9.701163268,0.905,95.906,94.551,4.8978398
MACHE,bird,0.59,0.17,0.66,3,3.490428515,9.899584947,0.769,91.533,85.39,6.079933195
MIXCARB,frog,0.52,0.68,0.54,2,3.653252276,7.336415945,0.952,100,95.189,2.833213344
MIXCOGG,frog,0.7,0.833,0.7,2,4.33073334,9.437388291,0.901,100,89.481,3.17805383
MIXSCHE,frog,0.6,0.322,0.6,2,3.972176928,9.514429608,0.877,96.45,91.22,5.135798437
MTHORN,bird,0.85,0.703,0.84,3,2.186051277,8.736087728,0.899,98.047,91.899,5.545177444
NYCDAYI,frog,0.43,0.7,0.5,2,1.85629799,9.714999019,0.912,94.083,97.089,5.129898715
PMON,bird,0.605,0.29,0.6,4,2.533696814,9.808753707,0.812,98.214,82.95,5.411646052
PSEARCH,mammal,0.7,0.51,0.68,2,6.995308176,8.94763705,0.91,97.846,93.142,5.783825182
PSECINE,mammal,0.66,0.93,0.7,2,6.907755279,7.441554966,0.981,98.974,99.139,5.272999559
PSEHERB,mammal,0.73,0.733,0.73,2,7.015263487,8.519530458,0.943,98.519,95.791,5.602118821
SALCORN,reptile,0.45,0.201,0.43,1,3.640214282,9.359492867,0.9,95.376,94.644,5.153291594
SAPBASI,reptile,0.45,0.202,0.34,1,0.405465108,9.642934147,0.928,97.059,95.721,4.912654886
SAPCZEC,reptile,0.67,0.752,0.72,1,-0.223143551,8.435570904,0.968,100,96.724,3.17805383
SAPLEWI,reptile,0.35,0.95,0.34,1,0.182321557,7.795193759,0.997,100,99.715,1.609437912
SAPTETR,reptile,0.78,0.593,0.78,1,-0.510825624,9.286059902,0.917,98.246,93.441,4.043051268
TBBB,bird,0.79,0.577,0.75,3,5.135798437,8.924722834,0.861,96.689,89.383,5.710427017
VRIF,bird,0.57,0.375,0.52,4,4.553876892,9.623654595,0.785,92.802,85.613,6.242223265
